,Date,close,signal,holdings,price_change,daily_return,cumulative_return
827,2023-07-06,29895.43,-1,0,-0.019976521735424746,0.0,-0.45726636860445835
828,2023-07-07,30344.7,-1,0,0.015028049437656454,0.0,-0.45726636860445835
829,2023-07-08,30284.63,-1,0,-0.001979587868721766,0.0,-0.45726636860445835
830,2023-07-09,30160.71,-1,0,-0.004091844608965056,0.0,-0.45726636860445835
831,2023-07-10,30411.57,1,1,0.008317443455409412,0.0,-0.45726636860445835
832,2023-07-11,30622.1,1,1,0.006922694224599457,0.006922694224599457,-0.4503436743798589
833,2023-07-12,30380.0,1,1,-0.007906054777431892,-0.007906054777431892,-0.4582497291572908
834,2023-07-13,31454.23,1,1,0.03535977616853181,0.03535977616853181,-0.422889952988759
835,2023-07-14,30312.01,-1,0,-0.036313716787853334,-0.036313716787853334,-0.4592036697766123
836,2023-07-15,30289.52,-1,0,-0.0007419501379155591,0.0,-0.4592036697766123
837,2023-07-16,30231.99,-1,0,-0.0018993368003190625,0.0,-0.4592036697766123
838,2023-07-17,30138.0,-1,0,-0.0031089584245033164,0.0,-0.4592036697766123
839,2023-07-18,29859.13,-1,0,-0.009253102395646695,0.0,-0.4592036697766123
840,2023-07-19,29909.21,-1,0,0.0016772089474810237,0.0,-0.4592036697766123
841,2023-07-20,29800.0,-1,0,-0.003651383637347849,0.0,-0.4592036697766123
842,2023-07-21,29901.72,-1,0,0.003413422818792089,0.0,-0.4592036697766123
843,2023-07-22,29794.0,-1,0,-0.0036024683529910506,0.0,-0.4592036697766123
844,2023-07-23,30083.75,1,1,0.009725112438746075,0.0,-0.4592036697766123
845,2023-07-24,29176.5,-1,0,-0.03015747704325422,-0.03015747704325422,-0.48936114681986653
846,2023-07-25,29228.91,-1,0,0.001796308673075897,0.0,-0.48936114681986653
847,2023-07-26,29351.96,-1,0,0.0042098730332400525,0.0,-0.48936114681986653
848,2023-07-27,29222.78,-1,0,-0.004401068957575638,0.0,-0.48936114681986653
849,2023-07-28,29314.14,-1,0,0.003126328159059444,0.0,-0.48936114681986653
850,2023-07-29,29352.9,-1,0,0.0013222287947045608,0.0,-0.48936114681986653
851,2023-07-30,29281.09,1,1,-0.0024464362976061027,0.0,-0.48936114681986653
852,2023-07-31,29232.25,-1,0,-0.0016679706937139382,-0.0016679706937139382,-0.49102911751358047
853,2023-08-01,29705.99,1,1,0.01620607377126304,0.0,-0.49102911751358047
854,2023-08-02,29186.01,-1,0,-0.01750421379661149,-0.01750421379661149,-0.508533331310192
855,2023-08-03,29193.64,-1,0,0.00026142662186434684,0.0,-0.508533331310192
856,2023-08-04,29113.99,-1,0,-0.002728333979592712,0.0,-0.508533331310192
857,2023-08-05,29072.13,-1,0,-0.0014377967430778682,0.0,-0.508533331310192
858,2023-08-06,29088.42,-1,0,0.0005603304608226001,0.0,-0.508533331310192
859,2023-08-07,29211.06,-1,0,0.004216110740975276,0.0,-0.508533331310192
860,2023-08-08,29770.42,1,1,0.019148911405474367,0.0,-0.508533331310192
861,2023-08-09,29581.99,1,1,-0.006329437072100319,-0.006329437072100319,-0.5148627683822923
862,2023-08-10,29455.75,1,1,-0.0042674613844437825,-0.0042674613844437825,-0.5191302297667361
863,2023-08-11,29426.03,1,1,-0.0010089710837443144,-0.0010089710837443144,-0.5201392008504804
864,2023-08-12,29430.17,1,1,0.0001406917616817438,0.0001406917616817438,-0.5199985090887986
865,2023-08-13,29303.84,-1,0,-0.004292533818187172,-0.004292533818187172,-0.5242910429069858
866,2023-08-14,29430.93,-1,0,0.004336974266853755,0.0,-0.5242910429069858
867,2023-08-15,29200.0,-1,0,-0.007846507059070196,0.0,-0.5242910429069858
868,2023-08-16,28730.51,-1,0,-0.016078424657534285,0.0,-0.5242910429069858
869,2023-08-17,26623.41,-1,0,-0.07334015302895769,0.0,-0.5242910429069858
870,2023-08-18,26054.0,-1,0,-0.0213875683092436,0.0,-0.5242910429069858
871,2023-08-19,26100.01,-1,0,0.001765947647194288,0.0,-0.5242910429069858
872,2023-08-20,26189.99,-1,0,0.003447508257659715,0.0,-0.5242910429069858
873,2023-08-21,26126.92,-1,0,-0.0024081719771562593,0.0,-0.5242910429069858
874,2023-08-22,26056.0,-1,0,-0.0027144416563451568,0.0,-0.5242910429069858
875,2023-08-23,26432.72,1,1,0.014458090267116974,0.0,-0.5242910429069858
876,2023-08-24,26180.05,1,1,-0.009558985984038038,-0.009558985984038038,-0.5338500288910238
877,2023-08-25,26060.01,-1,0,-0.0045851707693453925,-0.0045851707693453925,-0.5384351996603692
878,2023-08-26,26017.37,-1,0,-0.0016362234703670708,0.0,-0.5384351996603692
879,2023-08-27,26101.77,-1,0,0.003243986613558514,0.0,-0.5384351996603692
880,2023-08-28,26120.0,-1,0,0.0006984200688304742,0.0,-0.5384351996603692
881,2023-08-29,27716.34,1,1,0.061115620214395205,0.0,-0.5384351996603692
882,2023-08-30,27299.99,1,1,-0.015021824670934159,-0.015021824670934159,-0.5534570243313034
883,2023-08-31,25940.78,-1,0,-0.04978793032524931,-0.04978793032524931,-0.6032449546565527
884,2023-09-01,25805.05,-1,0,-0.005232302189833948,0.0,-0.6032449546565527
885,2023-09-02,25869.51,-1,0,0.002497960670488908,0.0,-0.6032449546565527
886,2023-09-03,25971.21,-1,0,0.003931268895313478,0.0,-0.6032449546565527
887,2023-09-04,25826.02,-1,0,-0.005590421085501895,0.0,-0.6032449546565527
888,2023-09-05,25792.1,-1,0,-0.0013134040785224288,0.0,-0.6032449546565527
889,2023-09-06,25759.95,-1,0,-0.0012465057129895651,0.0,-0.6032449546565527
890,2023-09-07,26255.0,1,1,0.01921781680476853,0.0,-0.6032449546565527
891,2023-09-08,25910.5,-1,0,-0.01312131022662355,-0.01312131022662355,-0.6163662648831763
892,2023-09-09,25901.61,-1,0,-0.0003431041469674767,0.0,-0.6163662648831763
893,2023-09-10,25841.61,-1,0,-0.002316458320544501,0.0,-0.6163662648831763
894,2023-09-11,25162.52,-1,0,-0.026278935406888304,0.0,-0.6163662648831763
895,2023-09-12,25840.1,1,1,0.026928145511657675,0.0,-0.6163662648831763
896,2023-09-13,26222.0,1,1,0.01477935456906132,0.01477935456906132,-0.6015869103141149
897,2023-09-14,26522.73,1,1,0.011468614140797806,0.011468614140797806,-0.5901182961733171
898,2023-09-15,26600.0,1,1,0.0029133501717206745,0.0029133501717206745,-0.5872049460015965
899,2023-09-16,26559.67,1,1,-0.001516165413533943,-0.001516165413533943,-0.5887211114151304
900,2023-09-17,26527.51,1,1,-0.0012108584180451354,-0.0012108584180451354,-0.5899319698331755
901,2023-09-18,26762.51,1,1,0.00885872816559119,0.00885872816559119,-0.5810732416675843
902,2023-09-19,27210.26,1,1,0.016730493514995448,0.016730493514995448,-0.5643427481525889
903,2023-09-20,27125.0,1,1,-0.0031333768953327734,-0.0031333768953327734,-0.5674761250479217
904,2023-09-21,26568.08,-1,0,-0.020531612903225693,-0.020531612903225693,-0.5880077379511474
905,2023-09-22,26580.14,-1,0,0.00045392817245337724,0.0,-0.5880077379511474
906,2023-09-23,26575.96,-1,0,-0.00015726027026197187,0.0,-0.5880077379511474
907,2023-09-24,26248.38,-1,0,-0.012326177492741452,0.0,-0.5880077379511474
908,2023-09-25,26304.81,-1,0,0.0021498469619840588,0.0,-0.5880077379511474
909,2023-09-26,26221.67,-1,0,-0.0031606386816709353,0.0,-0.5880077379511474
910,2023-09-27,26372.99,-1,0,0.005770799495226742,0.0,-0.5880077379511474
911,2023-09-28,27021.39,1,1,0.024585759900564774,0.0,-0.5880077379511474
912,2023-09-29,26906.96,1,1,-0.004234793250828317,-0.004234793250828317,-0.5922425312019757
913,2023-09-30,26962.56,1,1,0.002066379851161315,0.002066379851161315,-0.5901761513508144
914,2023-10-01,27992.57,1,1,0.03820149125305594,0.03820149125305594,-0.5519746600977584
915,2023-10-02,27494.51,1,1,-0.017792578530660186,-0.017792578530660186,-0.5697672386284186
916,2023-10-03,27426.46,1,1,-0.0024750395624435484,-0.0024750395624435484,-0.5722422781908622
917,2023-10-04,27778.57,1,1,0.012838332034101452,0.012838332034101452,-0.5594039461567607
918,2023-10-05,27410.39,-1,0,-0.013254101993011136,-0.013254101993011136,-0.5726580481497718
919,2023-10-06,27931.09,1,1,0.01899644623808716,0.0,-0.5726580481497718
920,2023-10-07,27956.67,1,1,0.0009158253401495564,0.0009158253401495564,-0.5717422228096223
921,2023-10-08,27917.05,1,1,-0.0014171931063320375,-0.0014171931063320375,-0.5731594159159543
922,2023-10-09,27590.12,-1,0,-0.01171076456860598,-0.01171076456860598,-0.5848701804845603
923,2023-10-10,27390.12,-1,0,-0.007248971733359588,0.0,-0.5848701804845603
924,2023-10-11,26875.52,-1,0,-0.018787796475517426,0.0,-0.5848701804845603
925,2023-10-12,26759.63,-1,0,-0.004312102612340163,0.0,-0.5848701804845603
926,2023-10-13,26862.0,-1,0,0.0038255386939205493,0.0,-0.5848701804845603
927,2023-10-14,26852.48,-1,0,-0.00035440399076769324,0.0,-0.5848701804845603
928,2023-10-15,27154.15,1,1,0.011234344090378379,0.0,-0.5848701804845603
929,2023-10-16,28500.78,1,1,0.04959205130707445,0.04959205130707445,-0.5352781291774859
930,2023-10-17,28395.91,1,1,-0.003679548419376566,-0.003679548419376566,-0.5389576775968624
931,2023-10-18,28320.0,1,1,-0.00267327231280845,-0.00267327231280845,-0.5416309499096709
932,2023-10-19,28713.71,1,1,0.013902189265536657,0.013902189265536657,-0.5277287606441342
933,2023-10-20,29669.04,1,1,0.0332708660775638,0.0332708660775638,-0.4944578945665704
934,2023-10-21,29909.8,1,1,0.00811485642946308,0.00811485642946308,-0.48634303813710733
935,2023-10-22,29992.46,1,1,0.002763642685674972,0.002763642685674972,-0.48357939545143236
936,2023-10-23,33069.99,1,1,0.10261012267749958,0.10261012267749958,-0.3809692727739328
937,2023-10-24,33922.73,1,1,0.02578591647593509,0.02578591647593509,-0.3551833562979977
938,2023-10-25,34496.05,1,1,0.0169007624091575,0.0169007624091575,-0.3382825938888402
939,2023-10-26,34151.66,1,1,-0.009983461874620403,-0.009983461874620403,-0.3482660557634606
940,2023-10-27,33892.02,1,1,-0.007602558704320916,-0.007602558704320916,-0.3558686144677815
941,2023-10-28,34081.0,1,1,0.005575943835746777,0.005575943835746777,-0.35029267063203473
942,2023-10-29,34525.89,1,1,0.013053901000557477,0.013053901000557477,-0.33723876963147725
943,2023-10-30,34474.73,1,1,-0.0014817865665446295,-0.0014817865665446295,-0.3387205561980219
944,2023-10-31,34639.77,1,1,0.004787274621149917,0.004787274621149917,-0.33393328157687197
945,2023-11-01,35421.43,1,1,0.022565392322177802,0.022565392322177802,-0.31136788925469416
946,2023-11-02,34941.59,1,1,-0.013546601591183705,-0.013546601591183705,-0.32491449084587787
947,2023-11-03,34716.78,1,1,-0.006433880083877019,-0.006433880083877019,-0.3313483709297549
948,2023-11-04,35062.07,1,1,0.009945910882288134,0.009945910882288134,-0.32140246004746675
949,2023-11-05,35011.88,1,1,-0.0014314614054447006,-0.0014314614054447006,-0.32283392145291145
950,2023-11-06,35046.09,1,1,0.00097709691681791,0.00097709691681791,-0.32185682453609354
951,2023-11-07,35399.12,1,1,0.010073306323187703,0.010073306323187703,-0.31178351821290584
952,2023-11-08,35624.72,1,1,0.006373039781779832,0.006373039781779832,-0.305410478431126
953,2023-11-09,36701.09,1,1,0.030214132209319677,0.030214132209319677,-0.27519634622180633
954,2023-11-10,37301.63,1,1,0.016363001752808914,0.016363001752808914,-0.2588333444689974
955,2023-11-11,37130.0,1,1,-0.004601139414014854,-0.004601139414014854,-0.26343448388301227
956,2023-11-12,37064.13,1,1,-0.0017740371667116506,-0.0017740371667116506,-0.2652085210497239
957,2023-11-13,36462.93,-1,0,-0.016220534516795504,-0.016220534516795504,-0.2814290555665194
958,2023-11-14,35551.19,-1,0,-0.025004573137704433,0.0,-0.2814290555665194
959,2023-11-15,37858.2,1,1,0.06489262384747163,0.0,-0.2814290555665194
960,2023-11-16,36163.51,-1,0,-0.044764146208747246,-0.044764146208747246,-0.3261932017752667
961,2023-11-17,36613.92,-1,0,0.012454819789339933,0.0,-0.3261932017752667
962,2023-11-18,36568.1,-1,0,-0.0012514366120863762,0.0,-0.3261932017752667
963,2023-11-19,37359.86,1,1,0.021651658139197894,0.0,-0.3261932017752667
964,2023-11-20,37448.78,1,1,0.0023800945720888755,0.0023800945720888755,-0.3238131072031778
965,2023-11-21,35741.65,-1,0,-0.04558573069670091,-0.04558573069670091,-0.3693988378998787
966,2023-11-22,37408.34,1,1,0.046631590875071405,0.0,-0.3693988378998787
967,2023-11-23,37294.28,1,1,-0.003049052697874255,-0.003049052697874255,-0.37244789059775296
968,2023-11-24,37713.57,1,1,0.011242742854936427,0.011242742854936427,-0.36120514774281653
969,2023-11-25,37780.67,1,1,0.001779200431038408,0.001779200431038408,-0.3594259473117781
970,2023-11-26,37447.43,1,1,-0.008820383545342092,-0.008820383545342092,-0.3682463308571202
971,2023-11-27,37242.7,1,1,-0.005467130855174918,-0.005467130855174918,-0.37371346171229514
972,2023-11-28,37818.87,1,1,0.0154706828452289,0.0154706828452289,-0.35824277886706624
973,2023-11-29,37854.64,1,1,0.0009458241348827556,0.0009458241348827556,-0.3572969547321835
974,2023-11-30,37723.96,1,1,-0.0034521527611939273,-0.0034521527611939273,-0.3607491074933774
975,2023-12-01,38682.52,1,1,0.025409845625962824,0.025409845625962824,-0.3353392618674146
976,2023-12-02,39450.35,1,1,0.019849534104810163,0.019849534104810163,-0.3154897277626044
977,2023-12-03,39972.26,1,1,0.013229540422328379,0.013229540422328379,-0.30226018734027604
978,2023-12-04,41991.1,1,1,0.05050602592898157,0.05050602592898157,-0.2517541614112945
979,2023-12-05,44073.32,1,1,0.04958717442505667,0.04958717442505667,-0.2021669869862378
980,2023-12-06,43762.69,1,1,-0.007048028149456376,-0.007048028149456376,-0.20921501513569418
981,2023-12-07,43273.14,1,1,-0.011186469570312108,-0.011186469570312108,-0.2204014847060063
982,2023-12-08,44170.99,1,1,0.02074843655902936,0.02074843655902936,-0.19965304814697693
983,2023-12-09,43713.6,1,1,-0.010354986383596998,-0.010354986383596998,-0.21000803453057393
984,2023-12-10,43789.51,1,1,0.0017365305076681992,0.0017365305076681992,-0.20827150402290573
985,2023-12-11,41253.4,-1,0,-0.05791592552645597,-0.05791592552645597,-0.2661874295493617
986,2023-12-12,41492.39,-1,0,0.005793219467971067,0.0,-0.2661874295493617
987,2023-12-13,42869.03,-1,0,0.033178132182793085,0.0,-0.2661874295493617
988,2023-12-14,43022.26,1,1,0.0035743752541170792,0.0,-0.2661874295493617
989,2023-12-15,41940.3,-1,0,-0.02514884155318664,-0.02514884155318664,-0.29133627110254834
990,2023-12-16,42278.03,-1,0,0.008052636724105389,0.0,-0.29133627110254834
991,2023-12-17,41374.65,-1,0,-0.02136759919986808,0.0,-0.29133627110254834
992,2023-12-18,42657.8,1,1,0.03101295116695857,0.0,-0.29133627110254834
993,2023-12-19,42275.99,-1,0,-0.00895053190741213,-0.00895053190741213,-0.30028680300996047
994,2023-12-20,43668.93,1,1,0.03294872574243679,0.0,-0.30028680300996047
995,2023-12-21,43861.8,1,1,0.004416641305385882,0.004416641305385882,-0.2958701617045746
996,2023-12-22,43969.04,1,1,0.0024449520995490914,0.0024449520995490914,-0.2934252096050255
997,2023-12-23,43702.16,1,1,-0.006069725424980743,-0.006069725424980743,-0.29949493503000624
998,2023-12-24,42991.5,-1,0,-0.016261438793872096,-0.016261438793872096,-0.31575637382387833
999,2023-12-25,43576.13,1,1,0.013598734633590404,0.0,-0.31575637382387833
1000,2023-12-26,42508.93,-1,0,-0.024490472192000512,-0.024490472192000512,-0.34024684601587885
1001,2023-12-27,43428.85,-1,0,0.021640629392459365,0.0,-0.34024684601587885
1002,2023-12-28,42563.76,-1,0,-0.01991970775187457,0.0,-0.34024684601587885
1003,2023-12-29,42066.95,-1,0,-0.011672136108276221,0.0,-0.34024684601587885
1004,2023-12-30,42140.28,-1,0,0.0017431736790995966,0.0,-0.34024684601587885
1005,2023-12-31,42283.58,-1,0,0.0034005469351414686,0.0,-0.34024684601587885
1006,2024-01-01,44179.55,1,1,0.04483939155577654,0.0,-0.34024684601587885
1007,2024-01-02,44946.91,1,1,0.017369122139089255,0.017369122139089255,-0.3228777238767896
1008,2024-01-03,42845.23,-1,0,-0.04675916542427505,-0.04675916542427505,-0.36963688930106464
1009,2024-01-04,44151.1,1,1,0.030478772082679795,0.0,-0.36963688930106464
1010,2024-01-05,44145.11,1,1,-0.00013567045894657959,-0.00013567045894657959,-0.3697725597600112
1011,2024-01-06,43968.32,1,1,-0.00400474707164622,-0.00400474707164622,-0.37377730683165744
1012,2024-01-07,43929.02,-1,0,-0.0008938253724500855,-0.0008938253724500855,-0.3746711322041075
1013,2024-01-08,46951.04,1,1,0.06879324874536241,0.0,-0.3746711322041075
1014,2024-01-09,46110.0,1,1,-0.01791312822889546,-0.01791312822889546,-0.392584260433003
1015,2024-01-10,46653.99,1,1,0.011797657774886172,0.011797657774886172,-0.3807866026581168
1016,2024-01-11,46339.16,1,1,-0.006748190240534524,-0.006748190240534524,-0.38753479289865134
1017,2024-01-12,42782.73,-1,0,-0.07674783056058854,-0.07674783056058854,-0.4642826234592399
1018,2024-01-13,42847.99,-1,0,0.0015253818538460973,0.0,-0.4642826234592399
1019,2024-01-14,41732.35,-1,0,-0.0260371606696137,0.0,-0.4642826234592399
1020,2024-01-15,42511.1,-1,0,0.018660583456239666,0.0,-0.4642826234592399
1021,2024-01-16,43137.95,-1,0,0.014745560571238991,0.0,-0.4642826234592399
1022,2024-01-17,42776.1,-1,0,-0.008388205744593757,0.0,-0.4642826234592399
1023,2024-01-18,41327.5,-1,0,-0.0338647048234878,0.0,-0.4642826234592399
1024,2024-01-19,41659.03,-1,0,0.008022019236585853,0.0,-0.4642826234592399
1025,2024-01-20,41696.04,-1,0,0.0008884028264701804,0.0,-0.4642826234592399
1026,2024-01-21,41580.33,-1,0,-0.00277508367701107,0.0,-0.4642826234592399
1027,2024-01-22,39568.02,-1,0,-0.048395719803089654,0.0,-0.4642826234592399
1028,2024-01-23,39897.6,-1,0,0.008329453937801379,0.0,-0.4642826234592399
1029,2024-01-24,40084.88,-1,0,0.004694016682707636,0.0,-0.4642826234592399
1030,2024-01-25,39961.09,-1,0,-0.003088196846292135,0.0,-0.4642826234592399
1031,2024-01-26,41823.51,1,1,0.04660583582680067,0.0,-0.4642826234592399
1032,2024-01-27,42120.63,1,1,0.007104138318376307,0.007104138318376307,-0.45717848514086357
1033,2024-01-28,42031.06,1,1,-0.0021265114030820653,-0.0021265114030820653,-0.45930499654394563
1034,2024-01-29,43302.7,1,1,0.03025476873531141,0.03025476873531141,-0.4290502278086342
1035,2024-01-30,42941.1,1,1,-0.008350518558888909,-0.008350518558888909,-0.43740074636752313
1036,2024-01-31,42580.0,1,1,-0.008409193057467013,-0.008409193057467013,-0.44580993942499014
1037,2024-02-01,43082.94,1,1,0.011811648661343321,0.011811648661343321,-0.4339982907636468
1038,2024-02-02,43200.0,1,1,0.0027170847671955656,0.0027170847671955656,-0.43128120599645126
1039,2024-02-03,43011.09,1,1,-0.004372916666666726,-0.004372916666666726,-0.435654122663118
1040,2024-02-04,42582.88,-1,0,-0.00995580442160382,-0.00995580442160382,-0.4456099270847218
1041,2024-02-05,42708.7,-1,0,0.0029547085589325395,0.0,-0.4456099270847218
1042,2024-02-06,43098.95,1,1,0.009137482526979213,0.0,-0.4456099270847218
1043,2024-02-07,44349.6,1,1,0.029018108329785353,0.029018108329785353,-0.41659181875493645
1044,2024-02-08,45288.65,1,1,0.021173809910348673,0.021173809910348673,-0.3954180088445878
1045,2024-02-09,47132.77,1,1,0.04071925305788526,0.04071925305788526,-0.3546987557867025
1046,2024-02-10,47751.09,1,1,0.013118685789101692,0.013118685789101692,-0.3415800699976008
1047,2024-02-11,48299.99,1,1,0.011495025558578842,0.011495025558578842,-0.330085044439022
1048,2024-02-12,49917.27,1,1,0.03348406490353306,0.03348406490353306,-0.2966009795354889
1049,2024-02-13,49699.59,1,1,-0.004360815405169416,-0.004360815405169416,-0.30096179494065833
1050,2024-02-14,51795.17,1,1,0.04216493536465804,0.04216493536465804,-0.2587968595760003
1051,2024-02-15,51880.0,1,1,0.001637797501195637,0.001637797501195637,-0.25715906207480466
1052,2024-02-16,52124.11,1,1,0.004705281418658558,0.004705281418658558,-0.2524537806561461
1053,2024-02-17,51642.64,1,1,-0.00923699224792518,-0.00923699224792518,-0.2616907729040713
1054,2024-02-18,52137.67,1,1,0.009585683458475325,0.009585683458475325,-0.25210508944559595
1055,2024-02-19,51774.73,1,1,-0.0069611856456185395,-0.0069611856456185395,-0.2590662750912145
1056,2024-02-20,52258.82,1,1,0.009349928044047662,0.009349928044047662,-0.24971634704716683
1057,2024-02-21,51849.39,-1,0,-0.007834658340927003,-0.007834658340927003,-0.25755100538809383
1058,2024-02-22,51288.42,-1,0,-0.010819220824005882,0.0,-0.25755100538809383
1059,2024-02-23,50744.15,-1,0,-0.010611947102289299,0.0,-0.25755100538809383
1060,2024-02-24,51568.22,-1,0,0.016239704478250294,0.0,-0.25755100538809383
1061,2024-02-25,51728.85,1,1,0.0031149029382824267,0.0,-0.25755100538809383
1062,2024-02-26,54476.47,1,1,0.05311581448263403,0.05311581448263403,-0.2044351909054598
1063,2024-02-27,57037.34,1,1,0.04700873606531397,0.04700873606531397,-0.15742645484014584
1064,2024-02-28,62432.1,1,1,0.09458295215029322,0.09458295215029322,-0.06284350268985262
1065,2024-02-29,61130.98,1,1,-0.020840561185672013,-0.020840561185672013,-0.08368406387552463
1066,2024-03-01,62387.9,1,1,0.02056109684484042,0.02056109684484042,-0.06312296703068421
1067,2024-03-02,61987.28,1,1,-0.006421437490282567,-0.006421437490282567,-0.06954440452096677
1068,2024-03-03,63113.97,1,1,0.018176148396896963,0.018176148396896963,-0.05136825612406981
1069,2024-03-04,68245.71,1,1,0.08130909844524137,0.08130909844524137,0.029940842321171557
1070,2024-03-05,63724.01,1,1,-0.0662561793261438,-0.0662561793261438,-0.03631533700497225
1071,2024-03-06,66074.04,1,1,0.03687825044280779,0.03687825044280779,0.0005629134378355438
1072,2024-03-07,66823.17,1,1,0.011337735667442228,0.011337735667442228,0.011900649105277772
1073,2024-03-08,68124.19,1,1,0.01946959415424332,0.01946959415424332,0.03137024325952109
1074,2024-03-09,68313.27,1,1,0.002775519239201163,0.002775519239201163,0.034145762498722254
1075,2024-03-10,68955.88,1,1,0.009406810711886537,0.009406810711886537,0.04355257321060879
1076,2024-03-11,72078.1,1,1,0.04527851721999632,0.04527851721999632,0.08883109043060511
1077,2024-03-12,71452.01,1,1,-0.008686272251904659,-0.008686272251904659,0.08014481817870045
1078,2024-03-13,73072.41,1,1,0.02267815838910625,0.02267815838910625,0.1028229765678067
1079,2024-03-14,71388.94,1,1,-0.02303838069662678,-0.02303838069662678,0.07978459587117992
1080,2024-03-15,69499.85,-1,0,-0.026461942143979122,-0.026461942143979122,0.0533226537272008
1081,2024-03-16,65300.63,-1,0,-0.06042056205876711,0.0,0.0533226537272008
1082,2024-03-17,68393.48,-1,0,0.04736324902225286,0.0,0.0533226537272008
1083,2024-03-18,67609.99,-1,0,-0.011455624132592601,0.0,0.0533226537272008
1084,2024-03-19,61937.4,-1,0,-0.08390165417862072,0.0,0.0533226537272008
1085,2024-03-20,67840.51,1,1,0.09530768162693293,0.0,0.0533226537272008
1086,2024-03-21,65501.27,-1,0,-0.034481462477213065,-0.034481462477213065,0.018841191249987732
1087,2024-03-22,63796.64,-1,0,-0.026024380901316868,0.0,0.018841191249987732
1088,2024-03-23,63990.01,-1,0,0.003031037371247214,0.0,0.018841191249987732
1089,2024-03-24,67209.99,1,1,0.05032004214407837,0.0,0.018841191249987732
1090,2024-03-25,69880.01,1,1,0.039726534701165495,0.039726534701165495,0.05856772595115323
1091,2024-03-26,69988.0,1,1,0.0015453632591067024,0.0015453632591067024,0.06011308921025993
1092,2024-03-27,69469.99,1,1,-0.007401411670572067,-0.007401411670572067,0.05271167753968786
1093,2024-03-28,70780.6,1,1,0.018865844086057848,0.018865844086057848,0.07157752162574571
1094,2024-03-29,69850.54,1,1,-0.01314004119772949,-0.01314004119772949,0.05843748042801622
1095,2024-03-30,69582.18,1,1,-0.0038419173280550556,-0.0038419173280550556,0.054595563099961164
1096,2024-03-31,71280.01,1,1,0.024400356528065048,0.024400356528065048,0.07899591962802621
